id;character;origin_dialogue;translated_dialogue
GLZG023TO;System;This handy map shows the layout of the camp. Your position is marked with a /RedTriangle/. The next place you should go is marked with a /MapHighlightMark/. If you ever feel like you don't know where to go, come on back and check out your map!;"""แผนที่"" แสนสะดวกนี้จะแสดงผังของแคมป์ ตำแหน่งของคุณจะถูกทำเครื่องหมายด้วย /RedTriangle/ ส่วนที่ต่อไปที่ควรไปจะถูกทำเครื่องหมายด้วย /MapHighlightMark/ ถ้ารู้สึกว่าไม่รู้จะไปไหนดี ก็กลับมาดูแผนที่นะ!
GLZA004TO;System;Yes, I want to go back to the real world that badly.;ใช่ ฉันอยากกลับไปโลกจริงสุดๆ
GLZA005TO;System;Agent Cruller. Do you have any advice on the current situation?;สายลับ ครอลเลอร์ มีคำแนะนำอะไรเกี่ยวกับสถานการณ์ตอนนี้ไหม
GLZA006TO;System;Airplanes can be a pain, can't they?;เครื่องบินนี่มันน่าปวดหัวจริง ๆ เลยเนอะ
GLZA007TO;System;Can I change the color of my Levitation ball?;ผมเปลี่ยนสีลูกบอลลอยตัวได้ไหมครับ
GLZA008TO;System;Did you know that this camp has a bear problem?;รู้ไหมว่าแคมป์นี้มีปัญหาเรื่องหมีด้วยนะ
GLZA009TO;System;Have you ever been confused by a rat?;คุณเคยเจอหนูทำให้สับสนไหม
GLZA010TO;System;Have you ever been grabbed by a sucker fish?;คุณเคยโดนปลาดูดไหม
GLZA011TO;System;Have you ever seen a plant with eyes and teeth?;คุณเคยเห็นต้นไม้ที่มีตาและฟันไหม
GLZA012TO;System;Hellish bunnies spewed forth from meat grinders? Ring a bell?;กระต่ายจากขุมนรก พุ่งออกมาจากเครื่องบดเนื้อเนี่ย คุ้นๆมั้ย?
GLZA013TO;System;How do I kill that armless guy with the swords in his mouth?;จะฆ่าไอ้คนที่ไม่มีแขนแล้วเอาดาบคาบไว้ในปากได้ยังไง?
GLZA014TO;System;How do you fight censors?;สู้กับเซนเซอร์ยังไงเหรอ?
GLZA015TO;System;How would you really kill a big walking snail with a cannon?;จริง ๆ แล้วจะฆ่าหอยทากเดินได้ตัวใหญ่ ๆ ที่มีปืนใหญ่ได้ยังไง?
GLZA016TO;System;I need to regroup back at HQ.;ผมต้องกลับไปรวมพลที่กองบัญชาการ
GLZA017TO;System;I've got these little thistle girls attacking me.;มีพวกเด็กธิสเซิลตัวเล็ก ๆ มาโจมตีผม
GLZA018TO;System;In Lungfishopolis, I'm really big, but there are these tanks...;ในเมืองปลาปอด ผมตัวใหญ่มาก แต่ก็มีรถถังพวกนั้น...
GLZA019TO;System;Need your analysis on a hostile.;ขอคำวิเคราะห์เรื่องศัตรูหน่อยครับ
GLZA020TO;System;Never mind.;ไม่มีอะไรครับ
GLZA021TO;System;Nothing more to report at this time.;ไม่มีอะไรจะรายงานแล้วครับ
GLZA022TO;System;That Cobra wrestler resists attacks.;นักสู้งูเห่าคนนั้นต้านทานการโจมตีเก่งมาก
GLZA023TO;System;That Tiger wrestler's got a mean pounce.;นักสู้เสือคนนั้นกระโจนได้โหดมาก
GLZA024TO;System;The Dragon wrester has this roar that glues me to the floor.;นักสู้มังกรคนนั้นมีเสียงคำรามที่ตรึงฉันไว้กับพื้นเลย
GLZA025TO;System;The crayfish in the lake are bigger than what we got back home.;กุ้งเครย์ฟิชในทะเลสาบตัวใหญ่กว่าที่บ้านเราอีกครับ
GLZA026TO;System;There are these mean little Harpies in กลอเรีย's mind;มีพวกฮาร์ปีตัวเล็ก ๆ ใจร้ายอยู่ในใจของ กลอเรีย...
GLZA027TO;System;These hell-hounds keep setting me on fire.;พวกหมาปีศาจพวกนี้เอาแต่จุดไฟเผาผม
GLZA028TO;System;Two words: Ca-caw.;สองคำ: กา-กาว
GLZA029TO;System;Were you watching those Electro Trucks?;ด้ดูพวก รถบรรทุกไฟฟ้า ไรพวกนั้นไหมครับ?
GLZA030TO;System;What about a really big turret with shots you couldn't dodge?;แล้วป้อมปืนใหญ่ที่ยิงกระสุนที่หลบไม่ได้ล่ะครับ?
GLZA031TO;System;What about the really big, burly censors?;แล้วพวกเซ็นเซอร์ตัวใหญ่ ๆ บึกบึนล่ะครับ?
GLZA032TO;System;What about those censors that shoot stuff?;แล้วพวกเซนเซอร์ที่ยิงอะไรออกมาล่ะ?
GLZA033TO;System;What about those creepy guys who pull you under ground?;แล้วพวกน่าขนลุกที่ดึงเราลงไปใต้ดินล่ะ?
GLZA034TO;System;What do you do when you hear a cougar?;ทำยังไงเมื่อได้ยินเสียงคูการ์?
GLZA035TO;System;What if there's, like, a million, tiny censors. All over you.;ถ้ามีเซนเซอร์ตัวเล็ก ๆ เป็นล้าน ๆ ตัวอยู่บนตัวล่ะ?
GLZA036TO;System;Yes!;ครับ!
GLZA037TO;System;You've been very helpful. That's all I need.;คุณช่วยเหลือได้ดีมาก นั่นคือทั้งหมดที่ต้องการ
GLZB000TO;System;PSI Challenge Marker;PSI challenge marker
GLZC000TO;System;New PSI power at rank 10!;พลัง PSI ใหม่ที่ Rank 10!
GLZC001TO;System;New PSI power at rank 20!;พลัง PSI ใหม่ที่ Rank 20!
GLZC002TO;System;New PSI power at rank 30!;พลัง PSI ใหม่ที่ Rank 30!
GLZC003TO;System;Big powerup at rank 40!;พลังเสริมแกร่งขั้นสุดยอดที่ Rank 40!
GLZC004TO;System;Stuff at rank 50!;ของเจ๋ง ๆ ที่ Rank 50!
GLZC005TO;System;More stuff at rank 60!;ของเจ๋ง ๆ เพิ่มเติมที่ Rank 60!
GLZC006TO;System;Lots of stuff at rank 75!;ของเจ๋ง ๆ เพียบที่ Rank 75!
GLZC007TO;System;You are never going to get to rank 100!;นายไม่มีวันไปถึง Rank 100 หรอก!
GLZD000TO;System;Find เอ็ดการ์'s Secret Garden.;ตามหาสวนลับของ เอ็ดการ์
GLZD001TO;System;Return the four queens to เอ็ดการ์.;คืนควีนทั้งสี่ให้ เอ็ดการ์
GLZD002TO;System;Learn how to Confuse People.;เรียนรู้วิธีทำให้คนสับสน
GLZD003TO;System;Sort 4 Pieces Emotional Baggage.;จัดการสัมภาระทางอารมณ์ 4 ชิ้น
GLZD004TO;System;Whispering Rock Psychic Summer Camp;แคมป์ฤดูร้อนพลังจิต หินเสียงกระซิบ
GLZD005TO;System;Kids' Cabins;กระท่อมเด็ก ๆ
GLZD006TO;System;Reception Area;ลานต้อนรับ
GLZD007TO;System;Campgrounds Main;ลานกลางแคมป์
GLZD008TO;System;Boathouse and Beach;โรงเรือและชายฝั่ง
GLZD009TO;System;Lodge;กระท่อมส่วนกลาง
GLZD010TO;System;GPC & Wilderness;GPC & พื้นที่รกร้าง
GLZD011TO;System;Ford's Sanctuary;ที่พำนักของฟอร์ด
GLZD012TO;System;Sasha's Underground Lab;แล็ปใต้ดินของ ซาช่า
GLZD013TO;System;Coach โอลีแอนเดอร์'s Basic Braining;Basic Braining ของโค้ช โอลีแอนเดอร์
GLZD014TO;System;Obstacle Course 1;ด่านทดสอบ 1
GLZD015TO;System;Obstacle Course 2;ด่านทดสอบ 2
GLZD016TO;System;Obstacle Course Finale;ด่านทดสอบสุดท้าย
GLZD017TO;System;Brain Tumbler Experiment;การทดสอบ Brain Tumbler
GLZD018TO;System;The Woods;ป่า
GLZD019TO;System;The Brain Tank;รถถังสมอง
GLZD020TO;System;Sasha's Shooting Gallery;ที่ซ้อมยิงของ ซาช่า
GLZD021TO;System;Milla's Dance Party;ปาร์ตี้เต้นรำของ มิลล่า
GLZD022TO;System;The Lounge;ห้องนั่งเล่น
GLZD023TO;System;The Race;การแข่งขัน
GLZD024TO;System;The Party;ปาร์ตี้
GLZD025TO;System;Lair of the Lungfish;รังของปลาปอด
GLZD026TO;System;Lungfishopolis;ลุงฟิชโฮโปลิช
GLZD027TO;System;Kochamara;โคชามาร่า
GLZD028TO;System;Thorney Towers Home for the Disturbed;บ้านพักคนป่วย ธอร์นีย์ ทาวเวอร์
GLZD029TO;System;Grounds;พื้นที่
GLZD030TO;System;Lower Floors;ชั้นล่าง
GLZD031TO;System;Upper Floors;ชั้นบน
GLZD032TO;System;The Lab of Dr. โลโบโต้;แล็ปของ ดร.โลโบโต้
GLZD033TO;System;Ruins;ซากปรักหักพัง
GLZD034TO;System;The Milkman Conspiracy;เรื่องสมคบคิดของคนส่งนม
GLZD035TO;System;The Neighborhood;ย่านชานเมือง
GLZD036TO;System;The Den Mother;แม่แห่งรังลับ
GLZD037TO;System;กลอเรีย's Theater;โรงละครของ กลอเรีย
GLZD038TO;System;The Stage;เวที
GLZD039TO;System;The Catwalks;แคทวอล์ค
GLZD040TO;System;Confrontation;การเผชิญหน้า
GLZD041TO;System;Waterloo World;โลกวอเตอร์ลู
GLZD042TO;System;Black Velvetopia;แบล็กเวลเวโทเปีย
GLZD043TO;System;Running Against the Bull;วิ่งหนีวัว
GLZD044TO;System;Edgar's Sanctuary;ที่พำนักของ เอ็ดการ์
GLZD045TO;System;Tiger;เสือ
GLZD046TO;System;Eagle;อินทรี
GLZD047TO;System;Dragon;มังกร
GLZD048TO;System;Cobra;งูเห่า
GLZD049TO;System;Matador's Arena;สนามประลองมาธาดอร์
GLZD050TO;System;Meat Circus;ละครสัตว์เนื้อ
GLZD051TO;System;Tent City;เมืองเต็นท์
GLZD052TO;System;Return Cards;หงายการ์ด
GLZD053TO;System;Follow Unfamiliar Animal Entity.;ตามหาร่องรอยสัตว์ที่ไม่คุ้นเคย
GLZD054TO;System;Defeat that big monster I saw.;กำจัดสัตว์ประหลาดตัวใหญ่ที่พบเห็น
GLZD055TO;System;Earn Marksmanship Merit badge from ซาช่า.;รับป้ายทักษะการยิงจาก ซาช่า
GLZD056TO;System;Blast the lamps!;ยิงโคมไฟ!
GLZD057TO;System;Blast the lamps in sequence.;ยิงโคมไฟตามลำดับ
GLZD058TO;System;Shoot the censor.;ยิงเซนเซอร์
GLZD059TO;System;Man that guy is mean looking. Well, not for long!;หน้าตาน่ากลัวเป็นบ้า แต่คงอยู่อีกไม่นานหรอก!
GLZD060TO;System;Man, this is going to take forever at this rate! There has GOT to be a way to make to make the censors come out faster!;ให้ตายสิ ถ้าเป็นแบบนี้คงต้องใช้เวลานานแน่ ๆ ต้องมีวิธีทำให้พวกเซนเซอร์ออกมาเร็วกว่านี้สิ!
GLZD061TO;System;Shut down all leaky valves crib face.;ปิดวาล์วรั่วทั้งหมดที่หน้าเปลเด็ก
GLZD062TO;System;This bed is a mess. There are censors coming out of all these pipes. If I shoot the locks off the valves, I should be able to shut down the leaks.;เตียงนี่เละเทะมาก มีเซนเซอร์ออกมาจากท่อพวกนี้ ถ้าฉันยิงกุญแจล็อควาล์วออกไป น่าจะปิดรอยรั่วพวกนี้ได้
GLZD063TO;System;Shut down all leaky valves at the mobile face.;ปิดวาล์วรั่วทั้งหมดที่หน้าโมไบล์
GLZD064TO;System;Shut down all leaky valves at the shoe shop.;ปิดวาล์วรั่วทั้งหมดที่ร้านรองเท้า
GLZD065TO;System;This face is an even bigger mess than the last. And it smells like feet. Lots of valves to shut down here.;หน้าเนี่ยเละกว่าอันที่แล้วอีก แถมยังเหม็นกลิ่นเท้าอีกต่างหาก มีวาล์วต้องปิดเยอะแยะเลย
GLZD066TO;System;This looks like censor HQ. If I shut down these valves, I should be just about done.;นี่มันเหมือนกองบัญชาการเซนเซอร์เลย ถ้าฉันปิดวาล์วพวกนี้ได้ คงจะเสร็จเรื่องแล้วล่ะ
GLZD067TO;System;DESTROY MEGACENSOR!!!;ทำลายเมกะเซนเซอร์ซะ!!!
GLZD068TO;System;Okay, now that I know how to PSI Blast, I should really go back into that nightmare and teach those censors a lesson.;โอเค ในเมื่อฉันรู้แล้วว่าจะใช้ PSI Blast ยังไง ฉันควรกลับไปในฝันร้ายนั่นแล้วสั่งสอนพวกเซนเซอร์พวกนั้นซะหน่อย
GLZD069TO;System;Get up to the top of that tower and save Dogen!;ขึ้นไปบนยอดหอคอยนั่นแล้วช่วย โดแกน ออกมา!
GLZD070TO;System;I should go ask Mr. Cruller for a canoe so I can see Agent Vodello out on her dock.;ฉันควรไปขอเรือแคนูจากคุณ ครอลเลอร์ เพื่อที่จะได้ไปหาสายลับ โวเดลโล ที่ท่าเรือของเธอ
GLZD071TO;System;Earn Levitation Merit Badge from Milla.;รับป้ายทักษะลอยตัวจาก มิลล่า
GLZD072TO;System;Get up to the top floor of this crazy club.;ขึ้นไปชั้นบนสุดของคลับสุดเหวี่ยง
GLZD073TO;System;Seems like all the cool stuff is going on up there. Time to levitate.;ดูเหมือนของเจ๋ง ๆ ทั้งหมดจะอยู่ข้างบน ถึงเวลาลอยตัวแล้ว
GLZD074TO;System;Beat stupid Bobby Zilch in the Levitation race.;เอาชนะ บ๊อบบี้ ซิลช์ ในการแข่งลอยตัวให้ได้
GLZD075TO;System;Float up the bubble vents to switch on the big fan.;ลอยตัวขึ้นไปตามช่องระบายอากาศที่เป็นฟองเพื่อเปิดพัดลมยักษ์
GLZD076TO;System;Those bubbly vents on the side of the room could probably help me get up to the switch at the top.;ช่องระบายอากาศที่เป็นฟองข้างห้องน่าจะช่วยให้ฉันขึ้นไปเปิดสวิตช์ข้างบนได้
GLZD077TO;System;Float through the hoops to open the door to the party room.;ลอยตัวผ่านห่วงเพื่อเปิดประตูไปห้องปาร์ตี้
GLZD078TO;System;I can float up and down in the center of the room to get those rings spinning. And then after that, I swear, no more jumping through hoops.;ฉันสามารถลอยขึ้นลงตรงกลางห้องเพื่อให้แหวนพวกนั้นหมุนได้ แล้วหลังจากนั้น สาบานเลย จะไม่กระโดดลอดห่วงอีกแล้ว
GLZD079TO;System;Okay, I can punch, I can shoot, I can fly. Time to put an end to this Brain Tumbler nightmare once and for all!;โอเค ฉันต่อยได้ ยิงได้ บินได้ ถึงเวลาจบฝันร้าย Brain Tumbler นี้สักที!
GLZD080TO;System;Destroy the Blueprint Brain Tank!;ทำลายแทงค์สมองพิมพ์เขียว!
GLZD081TO;System;He wants to kidnap psychic children and use their brains as weapons in a secret army of his own creation. Not on my watch, Shorty.;เขาต้องการลักพาตัวเด็กพลังจิตแล้วใช้สมองของพวกเขาเป็นอาวุธในกองทัพลับที่เขาสร้างขึ้นเอง ไม่มีทางที่ฉันจะยอมให้เกิดขึ้นได้หรอก
GLZD082TO;System;Unkidnap Lili.;ช่วย ลิลี่ ออกมาจากการถูกลักพาตัว
GLZD083TO;System;Girlfriend or not girlfriend (and I think right now it would be rushing things to say GIRLFRIEND) I really should save her.;จะเป็นแฟนหรือไม่ (แล้วฉันคิดว่าตอนนี้มันเร็วเกินไปที่จะเรียกว่าแฟน) ฉันควรช่วยเธอจริง ๆ
GLZD084TO;System;Find Lili.;ตามหา ลิลี่
GLZD085TO;System;Track the Hideous, Hulking Lungfish.;ตามหาร่องรอยปลาปอดร่างใหญ่
GLZD086TO;System;I think I see some glowing footprints up ahead. They might lead to Lili, who I care a lot about, like a buddy.;ฉันคิดว่าฉันเห็นรอยเท้าเรืองแสงอยู่ข้างหน้า มันอาจจะนำไปหา ลิลี่ ที่ฉันเป็นห่วงมาก เหมือนเพื่อนคนนึง
GLZD087TO;System;Beat the Hideous, Hulking Lungfish.;กำจัดปลาปอดร่างใหญ่ให้ได้
GLZD088TO;System;Enter the Mind of the Lungfish.;เข้าไปในจิตใจของปลาปอด
GLZD089TO;System;Free Political Prisoners.;ปลดปล่อยนักโทษการเมือง
GLZD090TO;System;Disable Force field.;ปิดใช้งานสนามพลัง
GLZD091TO;System;Disable second force field.;ปิดใช้งานสนามพลังที่สอง
GLZD092TO;System;My new years resolution is to try to protect these guys better. Otherwise the entire resistance will  soon be vaporized.;เป้าหมายปีใหม่ของฉันคือพยายามปกป้องพวกนี้ให้ดีขึ้น ไม่อย่างนั้นกลุ่มต่อต้านทั้งหมดจะกลายเป็นไอในไม่ช้า
GLZD093TO;System;Secure the Harbor.;รักษาความปลอดภัยท่าเรือ
GLZD094TO;System;I need to destroy all these planes, tanks, beam-cannon trucks, and Iron Lungs before those ships will dock in the harbor so I can get across.;ฉันต้องทำลายเครื่องบิน รถถัง รถบรรทุกปืนใหญ่ และปอดเหล็กพวกนี้ให้หมดก่อนที่เรือพวกนั้นจะเทียบท่าในท่าเรือ เพื่อที่ฉันจะได้ข้ามไปได้
GLZD095TO;System;Scale Kochamara Tower.;ปีนหอคอยโคชามารา
GLZD096TO;System;Win Duel against Kochamara.;ดวลกับโคคามาร่าให้ชนะ
GLZD097TO;System;Get into Asylum.;เข้าไปในโรงพยาบาลบ้า
GLZD098TO;System;This guard is no help. Hmmm... or is he?;ยามคนนี้ไม่ช่วยอะไรเลย แฮ่ม... หรือว่าช่วยนะ?
GLZD099TO;System;Become a Psychonaut.;เป็น Psychonaut
GLZD100TO;System;I saw the missing playing cards when I rode into town. I've got to dodge that bull and work my way up the main road to get them, and then give them back to Edgar!;ฉันเห็นไพ่ที่หายไปตอนที่ขี่เข้าไปในเมือง ฉันต้องหลบวัวตัวนั้นแล้วหาทางขึ้นไปบนถนนหลักเพื่อเอาพวกมันมา แล้วเอาไปคืนให้ เอ็ดการ์!
GLZE001TO;System;Hold /LeftFlipper/ to lock your mental focus on an object.;กด /LeftFlipper/ ค้างไว้เพื่อล็อคการเพ่งจิตไปที่วัตถุ
GLZE002TO;System;Hold down /BlackButton/ to set fire to the targeted object.;กด /BlackButton/ ค้างไว้เพื่อจุดไฟเผาวัตถุเป้าหมาย
GLZE003TO;System;Hold down /BlackButton/ while facing target.;กด /BlackButton/ ค้างไว้ขณะหันหน้าเข้าหาเป้าหมาย
GLZE004TO;System;Release /BlackButton/ to throw.;ปล่อย /BlackButton/ เพื่อขว้าง
GLZE005TO;System;Use /Joystick/ to aim your toss.;ใช้ /Joystick/ เล็งเป้าตอนขว้าง
GLZE006TO;System;You just collected enough PSI Cards to make another PSI Challenge Marker!;คุณเพิ่งเก็บ PSI Card มากพอที่จะสร้าง PSI Challenge Marker อีกอันแล้ว!
GLZF000TO;System;Punch vault to open.;ต่อยตู้เซฟเพื่อเปิด
GLZG000TO;System;Raz is holding an object in his hand. To use a handheld object with someone, walk up to them and press /YButton/;ตอนนี้ แรซ ถือวัตถุอยู่ในมือ ถ้าจะใช้มันกับใคร ให้เดินไปหาพวกเขาแล้วกด /YButton/
GLZG001TO;System;You just found a PSI Challenge Marker! Every time you find one of these, your PSI Cadet Rank goes up! Rank up enough and you'll get new PSI powers!;นายเพิ่งเจอ PSI Challenge Marker! ทุกครั้งที่เจอคุณจะได้ Rank นักเรียนพลังจิตเพิ่ม! ถ้า Rank สูงพอคุณก็จะได้พลัง PSI ใหม่ ๆ!
GLZG002TO;System;But you'll need to get a PSI Core from the Camp Store, and a little help from Ford Cruller.;แต่คุณต้องไปเอา PSI Core จากร้านค้าในแคมป์ แล้วก็ขอความช่วยเหลือจาก ฟอร์ด ครอลเลอร์ หน่อยนะ
GLZG003TO;System;To view this Memory again, check out the Memories page in your Journal.;ถ้าอยากดูความทรงจำนี้อีกครั้ง ให้ไปที่หน้าความทรงจำในบันทึก
GLZG004TO;System;Press /YButton/ to pull up /Arrowhead/;กด /YButton/ เพื่อดึง /Arrowhead/ ขึ้นมา
GLZG005TO;System;This Steamer Trunk is lost without his Claim Ticket.  Find it for him and sort this Emotional Baggage out.;หีบขนาดใหญ่ใบนี้กำลังหลงทางเพราะไม่มีตั๋วรับฝาก ไปหามาให้มันหน่อยแล้วจัดการ สัมภาระทางอารมณ์ นี้ซะ
GLZG006TO;System;This Steamer Trunk Claim Ticket needs to find his partner, the Steamer Trunk.;ตั๋วรับฝากหีบขนาดใหญ่นี้ต้องการเจอคู่ของมัน หีบขนาดใหญ่
GLZG007TO;System;Watch out for those Censors.  Press /XButton/ to punch them.  Also try jumping then punching.;ระวังพวกเซนเซอร์ด้วย กด /XButton/ เพื่อต่อยพวกมัน ลองกระโดดแล้วต่อยด้วยก็ได้
GLZG008TO;System;Here come more Censors.  Try throwing a Confusion Grenade at them. /BlackButton/;เซนเซอร์มาอีกแล้ว ลองขว้างระเบิดสับสนใส่พวกมันดูสิ /BlackButton/
GLZG009TO;System;Censors again.  This time try Firestarting them. Hold /BlackButton/;เซนเซอร์อีกแล้ว คราวนี้ลองจุดไฟเผาพวกมันดูสิ กด /BlackButton/ ค้างไว้
GLZG010TO;System;Your JOURNAL is a great place to see what you've done so far, and plan what you're going to do next. You can use it to SAVE and LOAD your progress, change your OPTIONS, and there's helpful MAP in the back! Press /StartButton/ to open your JOURNAL.;บันทึก เป็นที่ ๆ ดีมาก ที่จะเอาไว้ดูว่าทำอะไรไปแล้วบ้าง แล้วก็วางแผนว่าจะทำอะไรต่อไป สามารถใช้มัน เซฟ โหลด เปลี่ยน Option ต่าง ๆ ได้ แถมข้างหลังยังมี แผนที่ ด้วยนะ! กด /StartButton/ เพื่อเปิดบันทึกเลย!
GLZG011TO;System;Arrowheads are made of Psitanium, a rare psychoreactive mineral, which makes them very valuable.  You can use Arrowheads to buy items at the camp store.;หัวศร ทำมาจาก ไซเทเนียม แร่ที่ตอบสนองต่อพลังจิตหายาก ทำให้มันมีค่ามาก นายสามารถใช้ หัวศร ซื้อของที่ร้านค้าในแคมป์ได้
GLZG012TO;System;But you'll need to get a PSI Core from the Camp Store, and a little help from Ford Cruller.;แต่นายต้องไปเอา PSI Core จากร้านค้าในแคมป์ แล้วก็ขอความช่วยเหลือจาก ฟอร์ด ครอลเลอร์ หน่อยนะ
GLZG013TO;System;Congratulations! You found a loose PSI Card!  Collect nine of these and you can build a PSI Challenge Marker /Marker/ out of them.;ยินดีด้วย! นายเจอ PSI Card ที่หลุดออกมา! เก็บให้ครบเก้าใบแล้วนายจะสามารถสร้าง PSI Challenge Marker /Marker/ จากมันได้
GLZG014TO;System;Good news! You have enough PSI Cards to build a new PSI Challenge Marker! /Marker/;ข่าวดี! นายมี PSI Cards มากพอที่จะสร้าง PSI Challenge Marker อันใหม่แล้ว! /Marker/
GLZG015TO;System;Just buy a PSI Core at the Camp Store, and use สายลับ ครอลเลอร์'s special lab equipment to put the Cards and Core together into a new Marker!;แค่ซื้อ PSI Core ที่ร้านค้าในแคมป์ แล้วก็ใช้อุปกรณ์พิเศษในแล็ปของสายลับ ครอลเลอร์ เพื่อเอาการ์ดกับคอร์มารวมกันเป็น Marker อันใหม่!
GLZG016TO;System;Your first figment! Collect 100 figment points and you'll be promoted. If you get promoted to a high enough rank, you will earn new Psychic Abilities!;เศษจินตภาพ ชิ้นแรกของนาย! เก็บแต้มเศษจินตภาพ ให้ได้ 100 แต้มแล้วนายจะได้รับการเลื่อนขั้น ถ้าได้รับการเลื่อนขั้นไปถึง Rank ที่สูงพอ นายจะได้รับพลังจิตใหม่ ๆ!
GLZB001TO;System;Dufflebag Tag;ป้ายกระเป๋าผ้า
GLZB002TO;System;Hatbox Tag;ป้ายกล่องหมวก
GLZB003TO;System;Purse Tag;ป้ายกระเป๋าถือ
GLZB004TO;System;Steamer Trunk Tag;ป้ายหีบขนาดใหญ่
GLZB005TO;System;Suitcase Tag;ป้ายกระเป๋าเดินทาง
GLZB006TO;System;Ammo Up;กระสุนเพิ่ม
GLZB007TO;System;Confusion Ammo Up;กระสุนสับสนเพิ่ม
GLZB008TO;System;Maximum Projection Depth Increased!;ความลึกในอยู่ในร่างจิตสูงสุดเพิ่มขึ้น!
GLZB009TO;System;Astral Projection Layer Restored!;คืนค่าชั้นอยู่ในร่างจิตจิต!
GLZB010TO;System;PSI Challenge Card;PSI Card
GLZB011TO;System;PSI Core;PSI Core
GLZB012TO;System;Smelling Salts;ยาดม
GLZB035TO;System;Journal;สมุดบันทึก
GLZB036TO;System;Bacon;เบคอน
GLZD117TO;System;This is the only thing I've always known I wanted to do, ever since I was a boy.;นี่คือสิ่งเดียวที่ผมรู้มาตลอดว่าอยากทำ ตั้งแต่ผมยังเป็นเด็ก
GLZD118TO;System;Complete Coach โอลีแอนเดอร์'s obstacle course.;ผ่านด่านทดสอบของโค้ช โอลีแอนเดอร์
GLZD119TO;System;Judging by his face, Coach โอลีแอนเดอร์'s been through a lot. I'm sure he'll have tons of stuff to teach me.;ดูจากหน้าตาแล้ว โค้ช โอลีแอนเดอร์ ต้องผ่านอะไรมาเยอะแน่ ๆ ผมว่าเขามีอะไรให้สอนผมเยอะแยะเลย
GLZD120TO;System;Complete Sasha Nein's advanced training.;สำเร็จการฝึกขั้นสูงของ ซาช่า ไนน์
GLZD121TO;System;If I complete ซาช่า's advance training, he'll show me how to astrally project myself into people's minds at will, and that's something I'll have to learn if I want to be a Psychonaut.;ถ้าผมสำเร็จการฝึกขั้นสูงของ ซาช่า เขาจะสอนวิธีฉายจิตเข้าไปในใจคนอื่นตามใจชอบ ซึ่งเป็นสิ่งที่ผมต้องเรียนรู้ถ้าอยากเป็น Psychonaut
GLZD122TO;System;Find ซาช่า's lab.;ตามหาแล็ปของ ซาช่า
GLZD123TO;System;"What did he mean, ""Isolation can be a good thing?"" What's that have to do with the location of his secret lab? Hmmm";"เขาหมายความว่ายังไงที่ว่า ""การอยู่คนเดียวอาจเป็นเรื่องดี?"" มันเกี่ยวอะไรกับที่ตั้งของแล็ปลับของเขากันนะ แฮ่ม..."
GLZD124TO;System;I wish that stupid bunny would hold still so I could catch him. What's he doing here anyway?;อยากให้กระต่ายโง่ ๆ ตัวนั้นอยู่นิ่ง ๆ จะได้จับมันได้ มันมาทำอะไรที่นี่กัน?
GLZD125TO;System;Okay, I don't know what that big scary thing was, but it has no business being in my mind. I think it's gonna have to die.;โอเค ผมไม่รู้ว่าไอ้ตัวใหญ่น่ากลัวนั่นคืออะไร แต่มันไม่มีสิทธิ์อยู่ในใจของผม ผมว่ามันต้องตาย
GLZD126TO;System;ซาช่า said he'd teach me how to really fight when I'm ready. And I'm ready!;ซาช่า บอกว่าจะสอนวิธีสู้จริง ๆ ให้ผมเมื่อผมพร้อม และผมก็พร้อมแล้ว!
GLZD127TO;System;Man. Sasha sure does not like tiffany lamps. Well, I'd be happy to take care of that for him!;โห ซาช่าไม่ชอบโคมไฟทิฟฟานี่เอามากๆ เลยนะเนี่ย! งั้นเดี๋ยวจัดการให้เอง!
GLZD128TO;System;I have to mentally focus on just one lamp at a time, and blast them all--One! Two! Three!;ต้องมีสมาธิจดจ่อกับโคมไฟทีละดวง แล้วยิงให้หมด--หนึ่ง! สอง! สาม!
GLZD129TO;System;Collect the PSI Mist.;เก็บ PSI Mist สิแรซ!
GLZD130TO;System;It's good for me!;มันดีต่อตัวฉันนะ!
GLZD131TO;System;End Sasha's boring tutorial.;จบบทเรียนน่าเบื่อของซาช่าซะที!
GLZD132TO;System;Some of the pipes here are way up top. I'm going to have to climb this mobile to shut them down.;ท่อบางอันอยู่สูงมากเลยนี่นา คงต้องปีนไอ้โมบายล์นี่ขึ้นไปปิดท่อพวกนั้นแล้วสิ
GLZD134TO;System;Shut down all the factory's leaky valves.;ปิดวาล์วรั่วทั้งหมดของโรงงาน
GLZD135TO;System;Run from the stamp! Must not forget my mental focus! Hey, those little censors are restoring his health. Not fair! I'll just shut down all the valves on every face to put an end to that!;หนีจากแท่นประทับ! ห้ามลืมสมาธิ! เฮ้ พวกเซ็นเซอร์ตัวเล็กๆ นั่นฟื้นพลังให้เขา นี่มันไม่ยุติธรรม! งั้นปิดวาล์วทุกอันบนหน้าพวกนั้นเลยละกัน จะได้จบเรื่อง!
